"DATE";"LAMBX";"LAMBY";"PRELIQ";"ETP";"Tmoy";"Tmax";"Tmin"
2017-02-24;604000;2249000;0;0,92448;3,70000000000005;6,14000000000004;-1,06
2017-02-25;604000;2249000;0;1,13184;3,61000000000001;5,58000000000004;0,980000000000018
2017-02-26;604000;2249000;0;1,65888;3,70000000000005;6,22000000000003;0,560000000000002
2017-02-27;604000;2249000;0;2,18592;4,08000000000004;9,73000000000002;0,390000000000043
2017-02-28;604000;2249000;0;1,95264;5,55000000000001;11,06;-0,699999999999989
2017-03-01;604000;2249000;0;0,61344;4,69;5,97000000000003;3,67000000000002
2017-03-02;604000;2249000;0;1,4688;6,07000000000005;11,03;1,18000000000001
2017-03-03;604000;2249000;0;1,90944;4,90000000000003;9,19;0,410000000000025
2017-03-04;604000;2249000;0;1,70208;3;8,09000000000003;-0,909999999999968
2017-03-05;604000;2249000;0;1,28736;3,05000000000001;8,58000000000004;-2,34999999999997
2017-03-06;604000;2249000;0,07776;1,41696;0,600000000000023;4,33000000000004;-2,12
2017-03-07;604000;2249000;0;1,1664;0,720000000000027;4,74000000000001;-2,98999999999995
2017-03-08;604000;2249000;0;1,48608;2,39000000000004;5,49000000000001;-2,65999999999997
2017-03-09;604000;2249000;0;2,0304;1,54000000000002;5,81;-1,57999999999998
2017-03-10;604000;2249000;0;1,53792;3,60000000000002;7,09000000000003;-2,76999999999998
2017-03-11;604000;2249000;0;1,8144;4,73000000000002;8,36000000000001;-2,00999999999999
2017-03-12;604000;2249000;0;1,8144;3,12;8,10000000000002;-2,20999999999998
2017-03-13;604000;2249000;0;2,09952;4,58000000000004;9,16000000000003;-1,95999999999998
2017-03-14;604000;2249000;0;2,00448;5,54000000000002;13,21;-2,79999999999995
2017-03-15;604000;2249000;0;2,42784;6,81;15,35;1,58000000000004
2017-03-16;604000;2249000;0;2,52288;6,17000000000002;15,56;-0,109999999999957
2017-03-17;604000;2249000;0;2,45376;7,36000000000001;15,53;0,960000000000036
2017-03-18;604000;2249000;2,35872;1,00224;4,90000000000003;7,31;1,33000000000004
2017-03-19;604000;2249000;0;1,512;3,78000000000003;8,74000000000001;-0,729999999999961
2017-03-20;604000;2249000;1,34784;1,09728;5,41000000000003;8,67000000000002;2,90000000000003
2017-03-21;604000;2249000;0;1,50336;8,52000000000004;12,58;3,44
2017-03-22;604000;2249000;0;2,79072;11,54;17,21;4,48000000000002
2017-03-23;604000;2249000;1,31328;1,39104;9,18000000000001;10,39;7,81
2017-03-24;604000;2249000;4,24224;0,44928;8,49000000000001;8,53000000000003;8,46000000000004
2017-03-25;604000;2249000;4,54464;0,91584;6,5;7,71000000000004;5,39000000000004
2017-03-26;604000;2249000;0;2,1168;7,35000000000002;11,27;3,32000000000005
2017-03-27;604000;2249000;0,49248;1,77984;5,79000000000002;8,66000000000003;2,42000000000002
2017-03-28;604000;2249000;0;1,9872;6,13;11,1;-0,419999999999959
2017-03-29;604000;2249000;0;3,64608;8,84000000000003;17,8;0,689999999999998
2017-03-30;604000;2249000;0;2,85984;13,83;16,81;6,38
2017-03-31;604000;2249000;0;2,28096;14,47;17,73;9,51000000000005
2017-04-01;604000;2249000;4,95936;0,69984;9,08000000000004;9,42000000000002;8,76000000000005
2017-04-02;604000;2249000;0;0,95904;7,14000000000004;9,77000000000004;5,01000000000005
2017-04-03;604000;2249000;0;2,97216;6,72000000000003;9,85000000000002;3,28000000000003
2017-04-04;604000;2249000;0;2,45376;5,71000000000004;9,55000000000001;1,47000000000003
2017-04-05;604000;2249000;0;2,2032;4,49000000000001;10,86;-0,96999999999997
2017-04-06;604000;2249000;0;2,31552;5,30000000000001;11,81;-1,77999999999997
2017-04-07;604000;2249000;0;2,73888;7,26000000000005;14,75;1,35000000000002
2017-04-08;604000;2249000;0;2,2464;9,66000000000003;11,76;4,76000000000005
2017-04-09;604000;2249000;11,75904;1,512;9,70000000000005;11,52;7,98000000000002
2017-04-10;604000;2249000;11,46528;1,80576;11,7;14,7;7,84000000000003
2017-04-11;604000;2249000;0;1,70208;11,62;13,37;8,86000000000001
2017-04-12;604000;2249000;0;3,04128;11,93;14,56;4,44
2017-04-13;604000;2249000;2,56608;2,48832;8,06;12,2;4,59000000000003
2017-04-14;604000;2249000;0;4,07808;10,13;16,35;4,27000000000004
2017-04-15;604000;2249000;0;4,09536;11,5700000000001;17,04;6,34000000000003
2017-04-16;604000;2249000;0;4,536;11,53;17,26;6,43000000000001
2017-04-17;604000;2249000;0,10368;2,62656;10,94;14,93;6,99000000000001
2017-04-18;604000;2249000;0;1,49472;11,21;12,72;9,41000000000003
2017-04-19;604000;2249000;0;3,34368;15,02;21,17;9,49000000000001
2017-04-20;604000;2249000;0;3,73248;14,96;20,43;10,14
2017-04-21;604000;2249000;0;4,0176;16,11;21,59;8,23000000000002
2017-04-22;604000;2249000;1,24416;3,74976;16,4;23,28;11,37
2017-04-23;604000;2249000;3,5856;2,7216;15,58;19,52;10,26
2017-04-24;604000;2249000;0;3,07584;16,86;20,19;11,2
2017-04-25;604000;2249000;0;3,66336;16,09;21,47;10,89
2017-04-26;604000;2249000;0;3,31776;16,52;19,43;12,81
2017-04-27;604000;2249000;0;3,42144;16,43;21,65;11,55
2017-04-28;604000;2249000;0;4,41504;18,43;24,69;11,16
2017-04-29;604000;2249000;0;5,32224;18,69;26,63;11,76
2017-04-30;604000;2249000;0;3,63744;16,34;21,78;11,64
2017-05-01;604000;2249000;0;3,672;13,5;21,4;8,78000000000003
2017-05-02;604000;2249000;0;3,57696;15,2;20,0700000000001;9,01000000000005
2017-05-03;604000;2249000;1,5552;1,71936;12,6;14,18;11,2
2017-05-04;604000;2249000;0;3,68928;15,34;21,15;10,01
2017-05-05;604000;2249000;0;4,22496;16,8;24,9;10,71
2017-05-06;604000;2249000;5,34816;4,78656;21,1;28,94;13,1
2017-05-07;604000;2249000;4,97664;2,79072;17,7;22,27;12,98
2017-05-08;604000;2249000;0,19872;2,99808;13,88;16,46;10,46
2017-05-09;604000;2249000;1,04544;3,4992;12,17;15,66;9,24000000000001
2017-05-10;604000;2249000;2,4192;2,5056;9,84000000000003;12,64;6,99000000000001
2017-05-11;604000;2249000;2,27232;3,39552;10,56;15,48;4,97000000000003
2017-05-12;604000;2249000;13,9968;2,4624;9,64000000000004;13,22;4,92000000000002
2017-05-13;604000;2249000;0;2,6784;10,69;13,2;3,73000000000002
2017-05-14;604000;2249000;0;4,35456;12,5700000000001;20,83;4,95000000000005
2017-05-15;604000;2249000;5,8752;4,31136;13,58;21,29;8,05000000000001
2017-05-16;604000;2249000;2,28096;3,43872;12,72;16,54;7,78000000000003
2017-05-17;604000;2249000;7,39584;2,73024;12;15,14;9,36000000000001
2017-05-18;604000;2249000;14,09184;2,5056;10,63;13,6;7,42000000000002
2017-05-19;604000;2249000;4,89888;2,84256;12,22;15,77;7,79000000000002
2017-05-20;604000;2249000;6,33312;1,50336;9,77000000000004;12,37;7,81
2017-05-21;604000;2249000;14,42016;1,79712;12,5;15,5;10,84
2017-05-22;604000;2249000;0,88128;2,77344;11,46;16,04;8,52000000000004
2017-05-23;604000;2249000;0;3,83616;12,97;19,81;7,64000000000004
2017-05-24;604000;2249000;0;4,30272;14,51;22,7;8,64000000000004
2017-05-25;604000;2249000;0;4,6224;18,44;25,33;10,98
2017-05-26;604000;2249000;2,61792;4,24224;19,3;25,3200000000001;12,81
2017-05-27;604000;2249000;5,82336;4,13856;19,49;24,92;13,93
2017-05-28;604000;2249000;18,7488;3,68928;18,35;23,72;14,35
2017-05-29;604000;2249000;10,6272;1,944;13,53;14,8200000000001;12,55
2017-05-30;604000;2249000;0;4,536;16,88;21,37;9,87
2017-05-31;604000;2249000;0;4,42368;16,77;21,39;11,86
2017-06-01;604000;2249000;0;3,21408;16,04;18,38;11,83
2017-06-02;604000;2249000;4,70016;3,56832;17,71;21,74;13,25
2017-06-03;604000;2249000;1,14912;2,83392;15,28;17,52;12,23
2017-06-04;604000;2249000;0;2,9376;13,11;15,87;9,65000000000003
2017-06-05;604000;2249000;1,296;2,8512;11,6;15,21;8,02000000000004
2017-06-06;604000;2249000;6,63552;1,41696;8,74000000000001;9,60000000000002;8,12
2017-06-07;604000;2249000;0,8208;3,68928;11,8200000000001;19,16;4,77000000000004
2017-06-08;604000;2249000;0,22464;2,56608;12,03;15,39;8,76000000000005
2017-06-09;604000;2249000;6,4368;2,5056;11,79;16,13;8,15000000000003
2017-06-10;604000;2249000;1,27872;2,99808;12,88;16,49;9,30000000000001
2017-06-11;604000;2249000;1,84032;1,97856;12,26;13,86;10,62
2017-06-12;604000;2249000;2,21184;2,8944;15,14;18,03;11,72
2017-06-13;604000;2249000;0;3,43008;15,45;18,37;10,75
2017-06-14;604000;2249000;0;4,38048;17,68;23,67;11,48
2017-06-15;604000;2249000;0;5,08896;20,63;26,27;13,05
2017-06-16;604000;2249000;0;5,9184;22,5;30,11;16,5
2017-06-17;604000;2249000;3,70656;4,68288;23,09;28,55;17,67
2017-06-18;604000;2249000;9,8496;4,38912;20,99;27,38;17,9
2017-06-19;604000;2249000;0;4,05216;21;25,54;17,5
2017-06-20;604000;2249000;0,10368;5,10624;22,78;29,87;16,76
2017-06-21;604000;2249000;0,84672;5,184;23,97;30,65;17,85
2017-06-22;604000;2249000;0;3,56832;21,77;24,56;19,36
2017-06-23;604000;2249000;0;5,38272;25,1;30,66;16,85
2017-06-24;604000;2249000;7,98336;4,90752;27,05;32,4;21,99
2017-06-25;604000;2249000;12,30336;4,89024;27,85;32,8200000000001;22,72
2017-06-26;604000;2249000;4,968;5,01984;26,63;32,49;22,3
2017-06-27;604000;2249000;26,8272;5,60736;25,87;32,78;19,3
2017-06-28;604000;2249000;0;4,12992;21,77;24,88;18,92
2017-06-29;604000;2249000;0;5,00256;25,14;30,64;17,72
2017-06-30;604000;2249000;0;7,70688;32,01;39,9;22,59
2017-07-01;604000;2249000;0;4,32;24,75;26,84;22,88
2017-07-02;604000;2249000;0;4,1472;21,34;25,8200000000001;17,95
2017-07-03;604000;2249000;0;3,92256;19,47;24,23;15,73
2017-07-04;604000;2249000;0;4,47552;21,39;26,25;15,14
2017-07-05;604000;2249000;6,48;4,58784;22,49;26,84;16,74
2017-07-06;604000;2249000;0;4,85568;21,96;27,81;16,21
2017-07-07;604000;2249000;0;4,76064;22,88;27,56;18,12
2017-07-08;604000;2249000;0;4,89024;22,68;28,1;16,95
2017-07-09;604000;2249000;0;5,46912;24,68;29,99;18,77
2017-07-10;604000;2249000;0;5,33952;24,52;29,8200000000001;19,25
2017-07-11;604000;2249000;8,71776;4,45824;25,3200000000001;29,28;20,94
2017-07-12;604000;2249000;3,1536;4,82976;25,79;31,14;22,16
2017-07-13;604000;2249000;0;4,968;24,19;30,45;19,31
2017-07-14;604000;2249000;19,37952;4,6224;23,73;30,02;19,37
2017-07-15;604000;2249000;0,13824;4,7952;24,39;29,91;19,29
2017-07-16;604000;2249000;0;5,0976;24,43;29,94;19,24
2017-07-17;604000;2249000;0;5,08032;24,11;29,27;18,8
2017-07-18;604000;2249000;0;4,2768;21,35;25,03;16,73
2017-07-19;604000;2249000;0;4,752;21,71;27,01;16,24
2017-07-20;604000;2249000;0;3,888;21,43;26,19;18,09
2017-07-21;604000;2249000;0;4,21632;22;26,38;17,79
2017-07-22;604000;2249000;0;4,38912;21,46;26,11;16,03
2017-07-23;604000;2249000;0;3,43008;20,22;23,98;16,1
2017-07-24;604000;2249000;0;4,77792;22,91;29,46;16,46
2017-07-25;604000;2249000;0;3,7584;19,78;23,6;15,77
2017-07-26;604000;2249000;0;4,22496;19,64;23,98;15,13
2017-07-27;604000;2249000;0;4,20768;19,42;23,41;14,81
2017-07-28;604000;2249000;0;4,536;20,34;26,53;14,23
2017-07-29;604000;2249000;0;4,58784;22,29;28,45;15,36
2017-07-30;604000;2249000;0;4,86432;22,96;28,96;17,12
2017-07-31;604000;2249000;0;3,456;20,48;25,26;17,79
2017-08-01;604000;2249000;9,75456;3,43008;21,72;25,71;17,45
2017-08-02;604000;2249000;0,98496;4,11264;23,51;27,15;17,93
2017-08-03;604000;2249000;18,47232;2,45376;17,14;19,14;14,9
2017-08-04;604000;2249000;3,82752;1,5984;14,39;14,77;13,76
2017-08-05;604000;2249000;9,44352;3,36096;17,97;23,25;14,12
2017-08-06;604000;2249000;22,15296;1,02816;15,19;15,53;14,95
2017-08-07;604000;2249000;2,81664;1,73664;16,73;18,3200000000001;15,36
2017-08-08;604000;2249000;6,37632;2,8512;20,43;23,46;18,12
2017-08-09;604000;2249000;0,12096;4,0176;23,24;27,95;17,26
2017-08-10;604000;2249000;0;2,9808;20,54;23,58;18,5
2017-08-11;604000;2249000;0,12096;3,03264;20,61;23,79;17,33
2017-08-12;604000;2249000;0;3,48192;19,35;24,3;16,2
2017-08-13;604000;2249000;0;3,61152;20,25;24,84;15,93
2017-08-14;604000;2249000;9,68544;1,6848;17,26;18,46;16,52
2017-08-15;604000;2249000;0;3,52512;17,3200000000001;22,33;14,05
2017-08-16;604000;2249000;0;3,33504;18,3200000000001;23,63;13,12
2017-08-17;604000;2249000;0;3,8448;19,64;25,62;15,21
2017-08-18;604000;2249000;0;3,0672;19,25;24,02;15,56
2017-08-19;604000;2249000;0;3,27456;19,4;23,8200000000001;14,62
2017-08-20;604000;2249000;0;3,46464;20,68;25,83;15,54
2017-08-21;604000;2249000;0;3,39552;20,9;25,4;16,21
2017-08-22;604000;2249000;0,3888;2,35008;18,73;20,97;16,44
2017-08-23;604000;2249000;5,3136;1,0368;17,68;18,17;17,23
2017-08-24;604000;2249000;15,37056;0,72576;16,0700000000001;16,22;15,93
2017-08-25;604000;2249000;0,57888;2,6352;17,71;21,5700000000001;14,3200000000001
2017-08-26;604000;2249000;0,72576;2,68704;16,03;20,04;12,31
2017-08-27;604000;2249000;0;3,1104;16,62;20,87;11,81
2017-08-28;604000;2249000;0,13824;2,58336;15,68;18,61;12,71
2017-08-29;604000;2249000;5,43456;1,01952;14,39;14,71;14,02
2017-08-30;604000;2249000;0;2,592;15,92;19,17;11,27
2017-08-31;604000;2249000;0;2,8512;14,91;20,27;8,59000000000003
2017-09-01;604000;2249000;0,16416;1,93536;13,5;15,85;10,16
2017-09-02;604000;2249000;1,92672;1,82304;14,04;16;11,46
2017-09-03;604000;2249000;0;2,53152;11,66;17,43;6,55000000000001
2017-09-04;604000;2249000;0;1,944;9,36000000000001;13,8;4,5
2017-09-05;604000;2249000;0,9072;1,74528;10,51;13,89;5,39000000000004
2017-09-06;604000;2249000;0;2,22048;10,63;17,56;5,24000000000001
2017-09-07;604000;2249000;0;2,34144;12,84;18,37;6,79000000000002
2017-09-08;604000;2249000;0;2,5488;14,89;19,58;9,55000000000001
2017-09-09;604000;2249000;0;2,88576;15,24;21,39;9,87
2017-09-10;604000;2249000;0,80352;2,48832;14,78;18,39;11,28
2017-09-11;604000;2249000;0;1,9008;11,18;14,45;8,25
2017-09-12;604000;2249000;0;2,4624;11,66;16,45;5,01000000000005
2017-09-13;604000;2249000;0;1,4688;11,34;14,85;8,02000000000004
2017-09-14;604000;2249000;0,95904;2,05632;11,76;17,69;7,34000000000003
2017-09-15;604000;2249000;0;2,3328;11,39;18,19;7,13
2017-09-16;604000;2249000;0,10368;2,43648;11,88;18,51;7,54000000000002
2017-09-17;604000;2249000;0;1,84032;12,83;16,37;7,87
2017-09-18;604000;2249000;0;2,35872;14,95;20,68;7,53000000000003
2017-09-19;604000;2249000;0;1,96992;14,91;17,67;11,93
2017-09-20;604000;2249000;0;3,07584;17,0700000000001;23,49;10,78
2017-09-21;604000;2249000;0;2,92032;17,08;22,9;10,15
2017-09-22;604000;2249000;0;3,03264;17,33;23,81;11,69
2017-09-23;604000;2249000;0;2,16864;14,89;21,67;9,37
2017-09-24;604000;2249000;0;2,10816;14,43;20,47;7,42000000000002
2017-09-25;604000;2249000;0;2,10816;13,9;19,94;9,81
2017-09-26;604000;2249000;0;1,9872;12,51;20,03;6,56
2017-09-27;604000;2249000;8,18208;0,85536;11,46;12,49;9,87
2017-09-28;604000;2249000;9,06336;0,74304;9,5;10,13;8,62
2017-09-29;604000;2249000;4,41504;1,15776;10,62;13,81;7,57000000000005
2017-09-30;604000;2249000;4,51008;1,52064;9,82000000000005;13,34;6,01000000000005
2017-10-01;604000;2249000;0;1,65888;9,10000000000002;14,92;5,17000000000002
2017-10-02;604000;2249000;2,58336;1,2528;9,54000000000002;15,05;5,46000000000004
2017-10-03;604000;2249000;3,20544;1,32192;11,3;16,02;8,26000000000005
2017-10-04;604000;2249000;1,61568;1,19232;11,8;15,55;7,84000000000003
2017-10-05;604000;2249000;9,40032;0,54432;9,21000000000004;10,02;8,05000000000001
2017-10-06;604000;2249000;0;0,864;9,18000000000001;11,14;7,87
2017-10-07;604000;2249000;0;1,28736;9,38;13,23;6,61000000000001
2017-10-08;604000;2249000;0;0,98496;12,16;14,46;6,68000000000001
2017-10-09;604000;2249000;0,31968;0,4752;12,56;12,6;12,5
2017-10-10;604000;2249000;2,28096;0,63072;13,11;14,42;12,21
2017-10-11;604000;2249000;0,3456;0,69984;13,63;14,5700000000001;12,74
2017-10-12;604000;2249000;12,27744;0,5616;13,94;14,94;13,14
2017-10-13;604000;2249000;0;1,3392;12,55;15,74;9,03000000000003
2017-10-14;604000;2249000;0;1,21824;8,97000000000003;11,3;6,39000000000004
2017-10-15;604000;2249000;0;1,58112;8,66000000000003;15,43;4,15000000000003
2017-10-16;604000;2249000;0,50976;0,84672;5,83000000000004;9,44;1,67000000000002
2017-10-17;604000;2249000;0,41472;0,65664;10,02;14,04;6,58000000000004
2017-10-18;604000;2249000;0;0,58752;12,43;13,23;11,43
2017-10-19;604000;2249000;0;1,01952;14,31;18,03;11,49
2017-10-20;604000;2249000;0;1,49472;14,48;18,99;11,46
2017-10-21;604000;2249000;0;1,83168;14,33;19,35;10,17
2017-10-22;604000;2249000;0;1,69344;14,02;18,83;8,74000000000001
2017-10-23;604000;2249000;0;1,26144;13,26;18,9;6,86000000000001
2017-10-24;604000;2249000;0;2,04768;13,29;18,33;9,53000000000003
2017-10-25;604000;2249000;0,10368;1,296;11,9;18,42;7,30000000000001
2017-10-26;604000;2249000;0,10368;1,3824;12,39;18,21;5,77000000000004
2017-10-27;604000;2249000;0;0,96768;12,58;17,84;6,01000000000005
2017-10-28;604000;2249000;0,864;0,58752;13,69;14,53;12,79
2017-10-29;604000;2249000;0,216;0,67392;11,74;15,55;9,81
2017-10-30;604000;2249000;0;0,87264;10,01;15,49;6,59000000000003
2017-10-31;604000;2249000;4,42368;0,57024;11,52;14,9;8,68000000000001
2017-11-01;604000;2249000;11,41344;0,37152;12,73;13,3;12,08
2017-11-02;604000;2249000;2,70432;0,9072;14,41;17,06;12,02
2017-11-03;604000;2249000;2,13408;1,48608;13,9;15,49;11,47
2017-11-04;604000;2249000;1,08864;1,19232;10,81;12,18;8,5
2017-11-05;604000;2249000;3,34368;0,62208;7,48000000000002;11,21;4,10000000000002
2017-11-06;604000;2249000;20,42496;0,28512;10,26;10,52;9,93000000000001
2017-11-07;604000;2249000;0;0,85536;8,09000000000003;10,7;5,65000000000003
2017-11-08;604000;2249000;3,1536;1,3392;8;14,62;4,66000000000003
2017-11-09;604000;2249000;3,57696;1,48608;10,24;12,05;9,03000000000003
2017-11-10;604000;2249000;0;0,75168;8,67000000000002;10,11;6,10000000000002
2017-11-11;604000;2249000;0;0,7344;7,25;10,8;4,34000000000003
2017-11-12;604000;2249000;0;0,648;3,42000000000002;6,31;1,53000000000003
2017-11-13;604000;2249000;0;0,66528;2,06;5,49000000000001;-1,42999999999995
2017-11-14;604000;2249000;0;0,22464;0,460000000000036;2,73000000000002;-2,75999999999999
2017-11-15;604000;2249000;0;0,78624;0,600000000000023;3,97000000000003;-1,17999999999995
2017-11-16;604000;2249000;0;1,09728;-0,839999999999975;2,22000000000003;-2,78999999999996
2017-11-17;604000;2249000;0;0,33696;-2,75;-0,519999999999982;-5,09999999999997
2017-11-18;604000;2249000;0;0,16416;1,35000000000002;4,10000000000002;-1,07999999999998
2017-11-19;604000;2249000;0;0,41472;2,96000000000004;5,53000000000003;-0,419999999999959
2017-11-20;604000;2249000;0;0,19008;1,65000000000003;3,95000000000005;-0,169999999999959
2017-11-21;604000;2249000;0,15552;0,36288;5,68000000000001;7,90000000000003;1,91000000000003
2017-11-22;604000;2249000;0;0,35424;3,38;6,11000000000001;-1,08999999999997
2017-11-23;604000;2249000;0;0,33696;0,5;2,96000000000004;-2,58999999999997
2017-11-24;604000;2249000;0,33696;0,80352;2,35000000000002;3,10000000000002;1,82000000000005
2017-11-25;604000;2249000;7,6896;0,14688;0,800000000000011;2,52000000000004;-1,79999999999995
2017-11-26;604000;2249000;0;0,14688;0,550000000000011;1,47000000000003;-1,63999999999999
2017-11-27;604000;2249000;0;0,13824;-0,269999999999982;3,65000000000003;-2,69999999999999
2017-11-28;604000;2249000;0,53568;0,1296;3,21000000000004;5,66000000000003;0,78000000000003
2017-11-29;604000;2249000;0,5616;0,23328;6,80000000000001;7,41000000000003;5,62
2017-11-30;604000;2249000;0,1728;0,28512;4,49000000000001;5,19;4,03000000000003
2017-12-01;604000;2249000;0,22464;0,35424;3,24000000000001;3,95000000000005;2,76000000000005
2017-12-02;604000;2249000;1,34784;0,3888;3,21000000000004;4,10000000000002;1,21000000000004
2017-12-03;604000;2249000;0;0,864;0,980000000000018;2,24000000000001;-0,879999999999995
2017-12-04;604000;2249000;0,23328;0,76032;-0,75;1,02000000000004;-3,89999999999998
2017-12-05;604000;2249000;0;0,19008;1,81;3,36000000000001;0,0100000000000477
2017-12-06;604000;2249000;0;0,31968;2,01000000000005;5,20000000000005;-0,810000000000002
2017-12-07;604000;2249000;6,8256;0,4752;4,35000000000002;5,74000000000001;2,33000000000004
2017-12-08;604000;2249000;0,33696;0,9072;4,12;6,22000000000003;2,43000000000001
2017-12-09;604000;2249000;33,44544;0,06912;7,12;10,96;3,27000000000004
2017-12-10;604000;2249000;4,11264;0,07776;7,60000000000002;10,75;4,5
2017-12-11;604000;2249000;3,11904;0,6048;3,43000000000001;5,21000000000004;2,35000000000002
2017-12-12;604000;2249000;8,00064;0,216;7,33000000000004;10,5;5,55000000000001
2017-12-13;604000;2249000;0;0,55296;5,83000000000004;9,45000000000005;3,95000000000005
2017-12-14;604000;2249000;0;0,49248;4,53000000000003;7,87;1,70000000000005
2017-12-15;604000;2249000;0;0,6048;3,13;7,30000000000001;0,510000000000048
2017-12-16;604000;2249000;0;0,6048;3,5;7,91000000000003;0,78000000000003
2017-12-17;604000;2249000;0;0,54432;2,21000000000004;5,74000000000001;0,220000000000027
2017-12-18;604000;2249000;0;0,46656;4,40000000000003;6,98000000000002;2,51000000000005
2017-12-19;604000;2249000;0;0,49248;4,70000000000005;10,42;1,42000000000002
2017-12-20;604000;2249000;0;0,5184;5,87;10,2;1,34000000000003
2017-12-21;604000;2249000;0;0,62208;4,83000000000004;7,20000000000005;1,98000000000002
2017-12-22;604000;2249000;0;1,40832;7,81;12,24;4,52000000000004
2017-12-23;604000;2249000;0;1,69344;8,91000000000003;10,0700000000001;5,90000000000003
2017-12-24;604000;2249000;0,92448;1,34784;7,88;8,97000000000003;6,16000000000003
2017-12-25;604000;2249000;2,7648;0,7776;7,52000000000004;8,81;6,37
2017-12-26;604000;2249000;13,9104;0,41472;8,28000000000003;11,38;5,75
2017-12-27;604000;2249000;2,36736;0,48384;9,88;11,8;8,55000000000001
2017-12-28;604000;2249000;10,26432;0,55296;10,63;13,47;9
